"","male_point","male_risk","male_heart_age"
"1",-6,"<1","<30"
"2",-5,"<1","<30"
"3",-4,"<1","<30"
"4",-3,"<1","<30"
"5",-2,"1.1","<30"
"6",-1,"1.4","<30"
"7",0,"1.6","30"
"8",1,"1.9","32"
"9",2,"2.3","34"
"10",3,"2.8","36"
"11",4,"3.3","38"
"12",5,"3.9","40"
"13",6,"4.7","42"
"14",7,"5.6","45"
"15",8,"6.7","48"
"16",9,"7.9","51"
"17",10,"9.4","54"
"18",11,"11.2","57"
"19",12,"13.2","60"
"20",13,"15.6","64"
"21",14,"18.4","68"
"22",15,"21.6","72"
"23",16,"25.3","76"
"24",17,"29.4",">80"
"25",18,">30",">80"
"26",19,">30",">80"
"27",20,">30",">80"
"28",21,">30",">80"
"29",22,">30",">80"
"30",23,">30",">80"
"31",24,">30",">80"
"32",25,">30",">80"
"33",26,">30",">80"
"34",27,">30",">80"
"35",28,">30",">80"
"36",29,">30",">80"
"37",30,">30",">80"
"38",31,">30",">80"
"39",32,">30",">80"
"40",33,">30",">80"
"41",34,">30",">80"
"42",35,">30",">80"
"43",36,">30",">80"
"44",37,">30",">80"
"45",38,">30",">80"
